,OverallQual,GrLivArea,ExterQual,KitchenQual,GarageArea,1stFlrSF,TotalBath,BsmtQual,GarageFinish,TotRmsAbvGrd,FireplaceQu,Age,RemodAge
OverallQual,1.0,0.5879769644206149,0.722348975934,0.6696787788363113,0.5658754329695309,0.46454010610525237,0.5767674517623693,0.6287492682610819,0.5555524744442262,0.42001822658221816,0.4853291251665291,-0.5667110920866788,-0.5458300404278019
GrLivArea,0.5879769644206149,1.0,0.42557142541483106,0.4144459017362516,0.4617228517015538,0.5314112916259005,0.7178241837915047,0.3225418685858231,0.3520346359852306,0.8292272056290032,0.47225578558436204,-0.19337765322429673,-0.28279832505450714
ExterQual,0.722348975934,0.42557142541483106,1.0,0.7111859747023912,0.49910140375427026,0.3858827665420489,0.4894787838170038,0.5631710095130099,0.5165787999726396,0.28826768168995687,0.35598765736802307,-0.5945814103308874,-0.5856733929067955
KitchenQual,0.6696787788363113,0.4144459017362516,0.7111859747023912,1.0,0.48901175346643283,0.3791350562887546,0.4414258640743844,0.5075007281738603,0.4701709367528428,0.27912190369951395,0.3484829911466278,-0.5245193426647051,-0.6239410130098475
GarageArea,0.5658754329695309,0.4617228517015538,0.49910140375427026,0.48901175346643283,1.0,0.48082921414262514,0.4167468687942003,0.40586932482346494,0.5142228309568038,0.32967648835746444,0.3281121869162856,-0.48360461714876396,-0.37787912693624576
1stFlrSF,0.46454010610525237,0.5314112916259005,0.3858827665420489,0.3791350562887546,0.48082921414262514,1.0,0.2707030087939657,0.28648670945721394,0.3320468606416001,0.3948126880312666,0.40909549294504655,-0.2765650735898243,-0.23265081937838406
TotalBath,0.5767674517623693,0.7178241837915047,0.4894787838170038,0.4414258640743844,0.4167468687942003,0.2707030087939657,1.0,0.40847062463053097,0.44567113775267875,0.613615529028868,0.3301345822832119,-0.49766050621472496,-0.44696599063971193
BsmtQual,0.6287492682610819,0.3225418685858231,0.5631710095130099,0.5075007281738603,0.40586932482346494,0.28648670945721394,0.40847062463053097,1.0,0.4831366930926412,0.17950262302057904,0.3038320711388079,-0.6021145842886995,-0.5150608209589737
GarageFinish,0.5555524744442262,0.3520346359852306,0.5165787999726396,0.4701709367528428,0.5142228309568038,0.3320468606416001,0.44567113775267875,0.4831366930926412,1.0,0.23555951916973086,0.39280430160352703,-0.5943970627629899,-0.44394401713349546
TotRmsAbvGrd,0.42001822658221816,0.8292272056290032,0.28826768168995687,0.27912190369951395,0.32967648835746444,0.3948126880312666,0.613615529028868,0.17950262302057904,0.23555951916973086,1.0,0.3507349591807467,-0.09194695853313527,-0.18624726247166012
FireplaceQu,0.4853291251665291,0.47225578558436204,0.35598765736802307,0.3484829911466278,0.3281121869162856,0.40909549294504655,0.3301345822832119,0.3038320711388079,0.39280430160352703,0.3507349591807467,1.0,-0.2198952540526223,-0.19004170992552025
Age,-0.5667110920866788,-0.19337765322429673,-0.5945814103308874,-0.5245193426647051,-0.48360461714876396,-0.2765650735898243,-0.49766050621472496,-0.6021145842886995,-0.5943970627629899,-0.09194695853313527,-0.2198952540526223,1.0,0.5904857781332864
RemodAge,-0.5458300404278019,-0.28279832505450714,-0.5856733929067955,-0.6239410130098475,-0.37787912693624576,-0.23265081937838406,-0.44696599063971193,-0.5150608209589737,-0.44394401713349546,-0.18624726247166012,-0.19004170992552025,0.5904857781332864,1.0
